id,Hardness
14163,5.398218437419569
14164,4.921358062371625
14165,4.1775983032662
14166,3.995281583446033
14167,5.412821564393718
14168,5.125810422958931
14169,2.9350644412375786
14170,5.1847629332112675
14171,5.301328046772248
14172,5.278988859999577
14173,5.256549192245805
14174,4.087143466517852
14175,3.275233094286341
14176,5.053094774099687
14177,3.374070559368529
14178,4.098235478580054
14179,4.237347250531338
14180,4.82869143687618
14181,4.582462367139389
14182,5.20987677201817
14183,5.267070955904035
14184,4.121895374517777
14185,4.518098723842481
14186,5.062520432270889
14187,5.249046195128662
14188,5.135349079429044
14189,4.006992729421948
14190,5.049478754545165
14191,5.117303075631958
14192,5.482263893846772
14193,5.424821905384688
14194,5.1849892868118115
14195,2.7354127169117533
14196,5.288672905038208
14197,5.291470900082408
14198,4.099558121089316
14199,5.157249858394918
14200,4.22167649753308
14201,5.405897994295806
14202,5.499543807559688
14203,5.187682284590393
14204,4.827197037172546
14205,5.2889271809210445
14206,5.068041787544512
14207,5.292675892330427
14208,4.040837376666346
14209,4.4440032911138365
14210,5.254981016753316
14211,4.988759390756904
14212,4.821873387199153
14213,5.523298316777402
14214,5.2304525272408116
14215,4.505157042956031
14216,3.664194636918024
14217,3.155775482581729
14218,2.025224627655192
14219,5.350701789375189
14220,5.278762473946243
14221,5.03877439116371
14222,2.155691056680182
14223,4.98744815919493
14224,4.663606904744092
14225,5.580924823988784
14226,5.371802901669389
14227,5.315830441544118
14228,3.9871971899455323
14229,4.727182116671069
14230,5.377043652104983
14231,4.998862422247841
14232,4.217851715086689
14233,5.410773844610645
14234,4.919557418003847
14235,5.43648326111064
14236,5.228694876940262
14237,4.757828361980967
14238,5.463238607017095
14239,5.123749978412446
14240,4.896228884338108
14241,5.269614394720147
14242,5.059018993389314
14243,4.8510491597708665
14244,5.145678490440128
14245,3.7507446402016527
14246,5.292372808793545
14247,5.13568591451588
14248,4.964696168739226
14249,5.302655562489454
14250,2.5847522471355977
14251,5.193984646873939
14252,5.381715315962783
14253,4.2153579660287255
14254,5.180968141402168
14255,3.5555551158761936
14256,2.352528227958997
14257,5.15590426408474
14258,5.328318157010285
14259,5.148633880462813
14260,5.333186112070817
14261,4.963770669438432
14262,2.179132957957362
14263,5.231853994432251
14264,4.343970959320165
14265,5.5305744828523675
14266,5.0246158753225325
14267,4.927009650791653
14268,3.7944053147047794
14269,4.724606826144414
14270,5.0337789268151685
14271,5.421831986976663
14272,3.8608727419228197
14273,4.097878838011144
14274,2.9193047130924743
14275,5.247273519331648
14276,4.5578175728360595
14277,3.8020667297943973
14278,5.029201681848349
14279,5.0008447648753265
14280,4.379807658353142
14281,5.333987111144745
14282,5.1787813545179775
14283,2.4422538905792015
14284,4.238208067555361
14285,5.294262618031773
14286,4.909373297694162
14287,4.282251876219052
14288,5.096850188846253
14289,4.894867563867517
14290,4.4286749452305525
14291,4.053208576722573
14292,4.205737654829118
14293,5.652719493308965
14294,4.483092143028275
14295,4.894179009213291
14296,5.332481358801941
14297,4.728997382700916
14298,5.506226436215373
14299,3.4652252389012363
14300,5.095823830615332
14301,5.049215148262697
14302,5.487789183051172
14303,1.1642046688551213
14304,4.810755174026324
14305,3.901199700992694
14306,5.129865687659813
14307,5.627020014469849
14308,3.820278213226282
14309,3.3236735673866837
14310,4.274433541091274
14311,4.416125311809455
14312,5.235049660483571
14313,5.261369176511094
14314,5.290401020037917
14315,4.834743644646631
14316,5.045694701223856
14317,4.476120158101241
14318,4.7543863287049986
14319,3.217594242824341
14320,4.51166958129932
14321,3.1761836970233333
14322,5.130368772008005
14323,4.991943969138739
14324,2.9078550020372425
14325,3.4538889048923433
14326,3.3163346943346097
14327,3.329328613397811
14328,5.3851694108719865
14329,5.319674885021557
14330,2.4883875741070574
14331,5.437758935261391
14332,4.377875940269174
14333,5.325594009874548
14334,5.177945402580883
14335,5.403912155434606
14336,3.7853991015918096
14337,4.435893395625765
14338,3.744243608690741
14339,2.835617731762474
14340,3.8710334017040466
14341,5.3195443842542876
14342,4.286053097614
14343,5.408117737158751
14344,5.403865548268293
14345,5.061586868602305
14346,5.4096780392835235
14347,4.356081639843389
14348,5.281379793631856
14349,4.671018840802754
14350,4.843517614519654
14351,2.5431506332104066
14352,5.290997210831201
14353,5.530576252815907
14354,5.116911894414979
14355,4.915483081444007
14356,3.547738977756483
14357,4.1212149145029695
14358,4.979732900460169
14359,5.255477941144653
14360,5.369111765909018
14361,4.708084737057355
14362,4.970171000319854
14363,5.359297070314689
14364,4.410272443219434
14365,5.361710148755815
14366,5.302129409706302
14367,5.316016916132369
14368,5.330412141052505
14369,4.678618601811346
14370,5.27893023419539
14371,4.91429462873818
14372,3.993515925175914
14373,5.338066884304931
14374,5.139258507001896
14375,4.654402425139709
14376,5.261944007805188
14377,3.575514248403708
14378,4.578095215137786
14379,4.614920219022984
14380,4.348005342058242
14381,5.141123705635838
14382,3.8903859908549663
14383,4.601618049328672
14384,5.108317161770932
14385,2.790428176102391
14386,4.339783949423017
14387,4.763382118992514
14388,5.140190631322213
14389,4.030099638183572
14390,5.501776697327136
14391,5.390185727271701
14392,5.256700029251709
14393,4.314078219793974
14394,5.250183622594033
14395,4.948220831347743
14396,5.329961906653441
14397,5.277053386180535
14398,5.314788552758648
14399,3.127390384984893
14400,3.9734875281030657
14401,5.62458180090562
14402,4.9484237158465065
14403,5.2484766889378704
14404,3.0642853864149022
14405,4.863499083198352
14406,5.370849601235868
14407,4.960778211728884
14408,5.179295474283661
14409,5.0091800057661935
14410,5.448258772839644
14411,5.455266057624173
14412,3.4860840088868494
14413,4.931830399717317
14414,5.2417491812312385
14415,5.149371550038111
14416,4.94852490510158
14417,4.787781421744928
14418,3.5102053434559557
14419,4.212117540853677
14420,4.792268698484961
14421,5.2569258233720975
14422,5.34487733226644
14423,4.624370273441561
14424,2.488334422534917
14425,3.009055058134163
14426,5.327353526244101
14427,1.8176856162258745
14428,2.3147211346136616
14429,3.8306022975681318
14430,4.474339581431756
14431,3.504211582569688
14432,5.216146637402856
14433,4.370270376774326
14434,5.288955837953809
14435,5.369531598669904
14436,5.356921352626766
14437,3.4002094475725317
14438,5.286593104162405
14439,5.2789378550386825
14440,5.005684126442553
14441,5.333350163071141
14442,3.7425791195879485
14443,5.059789976516692
14444,4.622697609372696
14445,2.805562174121297
14446,5.331627187552696
14447,4.962960436351966
14448,4.151924807342899
14449,5.2934745438812865
14450,4.400795032709499
14451,5.393889985544144
14452,3.596686312766153
14453,4.7962328951388375
14454,5.188752717537911
14455,3.364824457948335
14456,5.10007520635572
14457,5.045728065477796
14458,5.262151739046599
14459,5.357969995464998
14460,4.065911420281975
14461,4.9916184609554275
14462,5.187740352439021
14463,4.065370398392962
14464,4.906342649959749
14465,5.282300495986088
14466,5.314957429709171
14467,5.298931584731806
14468,5.251708278996086
14469,5.058261229736813
14470,5.057182682253517
14471,3.2218936535159823
14472,4.660140387816592
14473,5.165622217237525
14474,3.981752163430469
14475,5.272106568747773
14476,5.166341636199041
14477,5.2879371734642415
14478,5.197509742854194
14479,4.4828367836989065
14480,4.73770906518779
14481,4.287904487457558
14482,4.57990050307823
14483,5.25634810406724
14484,5.152563326686662
14485,5.12789578759965
14486,5.2540538404607595
14487,3.2826447041644347
14488,4.453544858854429
14489,4.305863869024781
14490,3.483898951527694
14491,2.932045770492389
14492,5.346432593333435
14493,4.86499424052464
14494,5.224531102249157
14495,4.399396005460085
14496,5.046614579024508
14497,3.856253584776511
14498,5.060675508483477
14499,5.255300985495458
14500,5.184072993944533
14501,4.446536060558008
14502,5.21685793409305
14503,5.0770590993976095
14504,4.928725913728606
14505,4.031458457570278
14506,5.248993585442344
14507,5.4281239519525215
14508,4.876727251467241
14509,5.157855661395203
14510,4.005981176597113
14511,5.538902268121353
14512,4.432091185036278
14513,3.210480572535132
14514,4.396287940305289
14515,4.617963825793447
14516,5.18793403948301
14517,3.3897453985121193
14518,5.180067622164439
14519,3.980501658674968
14520,4.652403650418749
14521,4.212922517511204
14522,5.336963619879506
14523,3.6474229673038154
14524,5.025222924036173
14525,5.025806152092587
14526,5.001961478685355
14527,4.16502161989772
14528,4.760202068410856
14529,5.266887062934204
14530,5.763562504601792
14531,5.442904241053718
14532,4.4846197691956196
14533,4.689681754371563
14534,4.7476151267943685
14535,2.9513920719999414
14536,4.031350971687013
14537,5.2944742850041635
14538,5.046451985471531
14539,5.447197067445188
14540,5.098012739073665
14541,5.511531043356481
14542,5.056253703021369
14543,5.083636491525356
14544,4.559554693359113
14545,3.810819803664564
14546,4.19072924990979
14547,3.1768644872650516
14548,5.063562020592206
14549,5.1897873414364035
14550,4.7594054857679975
14551,4.1244686646587905
14552,5.376332740917771
14553,5.223760189704579
14554,4.944838157421756
14555,5.20934904552377
14556,4.18732955527798
14557,4.03522167773803
14558,5.219876160136332
14559,4.544335653032831
14560,5.228222339534469
14561,4.234994991904332
14562,4.971748749231544
14563,5.48139245224518
14564,3.8127511489013832
14565,5.125705055771014
14566,5.240602261780219
14567,5.276651276267301
14568,2.907328354944922
14569,5.427334459247449
14570,5.172176843071448
14571,5.255736252162841
14572,2.992449028722498
14573,4.794011334947132
14574,5.377581988625984
14575,3.1240206153398167
14576,5.4070305134184045
14577,4.836547116597272
14578,4.583845319392152
14579,5.311526108012327
14580,5.052394348664073
14581,5.450756733078397
14582,4.913868971570055
14583,4.398877348778478
14584,2.3853661105131296
14585,5.3495462779878125
14586,5.444021658907291
14587,5.395316937160427
14588,4.970045796161886
14589,5.1173137137676274
14590,5.3140777081279875
14591,5.18059340114856
14592,5.130916181618143
14593,4.488555997696299
14594,5.283349842222373
14595,4.595788646072025
14596,5.0566293779242075
14597,4.69552998376461
14598,3.379942057354253
14599,4.659072488800671
14600,2.7514760739264976
14601,3.1973404767436913
14602,4.582338008150954
14603,4.343810820283507
14604,4.993130786586688
14605,5.378726110975855
14606,3.7864714842515785
14607,4.162876072667997
14608,5.366162722417242
14609,5.506983378570698
14610,4.77669949326653
14611,3.88441178296657
14612,4.778356069329681
14613,3.799307637319146
14614,5.859023341071671
14615,5.2540267253177095
14616,2.711429315426703
14617,3.235832710193398
14618,5.198624732898605
14619,5.22904673446523
14620,5.466202390650542
14621,4.302613299896667
14622,4.029856084018187
14623,5.159790239342223
14624,5.141920418956294
14625,5.469334513154793
14626,5.0046264456458305
14627,3.9136579697586917
14628,5.217712173093869
14629,4.43992240896557
14630,4.1481044563666165
14631,3.9388431493679885
14632,4.257703711853946
14633,5.505264521408604
14634,5.357176974752807
14635,5.149423290234852
14636,5.31179443898511
14637,4.3563317740759215
14638,4.935129514202577
14639,5.184771316066303
14640,3.138757101205895
14641,5.314525551670243
14642,5.067326761227757
14643,5.075873659093174
14644,1.4412719033471744
14645,4.4554529609062214
14646,5.392100546716865
14647,4.897601567446388
14648,3.3726871734935178
14649,2.8171606942778546
14650,5.435789172684431
14651,4.096481175502784
14652,4.043400804034873
14653,4.927363208789004
14654,4.007249497855412
14655,4.778072983542482
14656,5.321324623600566
14657,5.411369594711294
14658,4.003108040559774
14659,4.778900102918445
14660,5.33094809341533
14661,3.1898585317367725
14662,4.976721156829866
14663,5.10487801405653
14664,5.242177092455787
14665,4.939831094013425
14666,5.425418484903991
14667,5.061113442130855
14668,4.61578373071299
14669,5.021336850063155
14670,4.708187765181295
14671,5.11670203981797
14672,4.675405160509245
14673,4.475863132116867
14674,5.413970136916012
14675,5.079380115946582
14676,3.8224991044413024
14677,2.345036418386317
14678,2.628473320748574
14679,5.091293363774574
14680,3.3622091382223718
14681,4.054982397907058
14682,4.508066634799418
14683,4.338638231320858
14684,5.288573797332891
14685,4.743856328519219
14686,5.37261730148513
14687,1.4141858902014428
14688,4.340629627427846
14689,2.741849081140365
14690,4.050827041525776
14691,3.983085051231735
14692,5.438331787543582
14693,5.555997220600007
14694,4.818931447358083
14695,4.288827617156244
14696,5.2999008601240005
14697,5.05274271047858
14698,5.377932654563084
14699,2.259281473897982
14700,2.023424503769961
14701,4.845473473540199
14702,5.18678123838353
14703,4.394226958518856
14704,4.67197533430298
14705,2.313859879486701
14706,5.266791313217732
14707,5.435599484491352
14708,4.823635313006367
14709,5.287775725690922
14710,4.263951122721783
14711,4.995415397294869
14712,5.195730403767799
14713,3.9950959656610534
14714,2.460299598719169
14715,3.1086453613905882
14716,4.3801495664407915
14717,4.930956592906896
14718,4.186747469306794
14719,5.347323701192817
14720,4.543661167064602
14721,4.3220047377788235
14722,5.404329850964141
14723,3.847885666226271
14724,5.68333219921225
14725,3.1611984332864433
14726,5.18539700717702
14727,3.8339504037025587
14728,5.380349392146453
14729,4.766135273945232
14730,3.9167525764451216
14731,4.885926185895681
14732,4.598157410185138
14733,4.622381572224224
14734,5.533891567507345
14735,4.997071777476786
14736,4.470824573681076
14737,5.139136751642942
14738,3.7532991118233725
14739,5.297406775759322
14740,5.287369716844534
14741,2.6821139535280163
14742,5.390500892686568
14743,4.297143098143221
14744,5.073247317007937
14745,2.4037239620685527
14746,5.172949599752871
14747,4.674468504984954
14748,3.6074187588840805
14749,4.716203822541776
14750,4.256053860813083
14751,2.5268223563003716
14752,5.32085494679204
14753,4.865578860050119
14754,3.9396428724198005
14755,5.237792627728154
14756,2.013181253404181
14757,5.295640627986994
14758,2.8783459613024878
14759,5.368455993526746
14760,4.482410942752958
14761,4.611984211585197
14762,4.765608091480041
14763,4.968480798075999
14764,4.475936298346614
14765,5.159830769104063
14766,5.138766181984991
14767,5.3571352465953215
14768,5.090732542386283
14769,5.396042224816343
14770,5.235148340988692
14771,5.294573507751986
14772,5.243168874878841
14773,4.7057592967701085
14774,5.260799282502827
14775,5.80700059003393
14776,5.064367005785506
14777,3.5990842667662295
14778,5.321033065882494
14779,5.404036219029919
14780,4.563175033295389
14781,5.193346840144136
14782,5.248000532644248
14783,4.591229616648876
14784,4.210362586448319
14785,5.426526577354336
14786,5.236087959751103
14787,5.079490284587614
14788,5.155983670252837
14789,4.784843185481247
14790,5.030443621759065
14791,5.506240952453066
14792,5.052526640274156
14793,5.058640986123303
14794,3.5423996797424584
14795,4.268955696073888
14796,4.036690915508381
14797,4.2882850496218605
14798,4.342727111751714
14799,4.727309181641303
14800,5.321382981522828
14801,3.001231243078964
14802,5.3919864556130666
14803,5.175317076316281
14804,5.182489774005498
14805,4.622156447411483
14806,4.261012578961686
14807,5.119569317483493
14808,4.52565920164345
14809,5.248571427867385
14810,4.883960343798768
14811,3.682905146414309
14812,4.861646805312553
14813,5.217795644163649
14814,4.8994567992385125
14815,5.387937269533358
14816,5.246260020231969
14817,5.1308214920532915
14818,5.2796467079051
14819,5.353178272442618
14820,5.20509590901
14821,4.50130990955448
14822,4.370308269436217
14823,4.345571499229727
14824,5.464124415272681
14825,4.676061591360053
14826,4.904200052376655
14827,3.662844186020218
14828,4.932007139277215
14829,5.32723128276886
14830,5.315945803561976
14831,5.335703052624149
14832,4.865093560934294
14833,5.260669367398293
14834,5.369870711978431
14835,3.226018108679439
14836,5.3613418414251015
14837,5.280873194708887
14838,5.2087450395504815
14839,5.116201867556595
14840,4.715769550459162
14841,5.192049170232566
14842,5.272939269816554
14843,5.452244442385179
14844,4.844043813025994
14845,2.91212385463008
14846,3.999391313265268
14847,5.241612865719805
14848,5.4502026621399935
14849,2.6720901829842267
14850,5.391521808692457
14851,5.308763120165156
14852,4.900797776706687
14853,5.2532793545784
14854,4.578762853037271
14855,5.29386254808492
14856,5.351191802338665
14857,5.06049913721948
14858,5.361619255953306
14859,4.370328631763596
14860,5.223518590883663
14861,3.8047911028183075
14862,5.40150602411302
14863,5.266191959684257
14864,5.122895940668458
14865,3.1148216690412154
14866,4.340171773911978
14867,3.1837183761624877
14868,5.3222948538219494
14869,3.2088149008486444
14870,5.28755265145173
14871,4.213176261760982
14872,5.404418358802519
14873,4.367757249060015
14874,4.666284685681698
14875,5.370014264734939
14876,5.314882465038011
14877,5.4369497152145385
14878,2.3903147684619865
14879,5.272880693362074
14880,4.836113022483394
14881,5.481721851234839
14882,5.164258168509426
14883,5.324218501146611
14884,5.121381928646108
14885,4.912109965860152
14886,5.455482825695336
14887,4.573310495215789
14888,4.245942958486063
14889,5.2819190249895955
14890,5.350182853190144
14891,5.444690698018048
14892,3.4925342234190246
14893,5.242884754290577
14894,5.126509889435894
14895,5.493813128617829
14896,5.434174658180204
14897,4.350893117441224
14898,5.167274998569803
14899,4.882914379102678
14900,4.23514459361963
14901,4.304130407044246
14902,5.461928708425336
14903,4.664318280120119
14904,5.274019409490372
14905,5.321674457337139
14906,4.423471743644931
14907,3.9282925789135943
14908,4.957818452811697
14909,5.0961458406649776
14910,4.939902330944555
14911,4.468512959537046
14912,3.8656051859836422
14913,5.251475035180356
14914,4.369463582674186
14915,5.089209094408044
14916,2.9849488310001453
14917,5.353505059304664
14918,5.235330592464657
14919,5.309767568250046
14920,4.138287692949347
14921,4.160993938879563
14922,4.738835315075288
14923,5.293710406816732
14924,4.334785327357743
14925,4.994031136129174
14926,3.705035017598731
14927,3.866724584785012
14928,4.787701246105852
14929,4.613846843617735
14930,4.546755500859117
14931,2.096976089281056
14932,5.085864745679734
14933,5.220395744165009
14934,5.085848208268829
14935,4.960686973012637
14936,5.257719807981444
14937,5.533209461107465
14938,5.161979587192887
14939,3.2280883460801815
14940,4.942518070757514
14941,4.5439177905496795
14942,5.297388559163696
14943,5.085251658489175
14944,4.568998797581417
14945,4.5380674102066045
14946,4.7005203263039945
14947,4.61220700638887
14948,5.201370873584607
14949,3.632945475710856
14950,5.016083550684412
14951,2.25722059072068
14952,5.070473646936559
14953,5.276475042841908
14954,4.8712355573822235
14955,5.402728494330451
14956,2.314686229369223
14957,5.126394103463811
14958,4.9072404760064545
14959,5.306220225941331
14960,4.086219305055576
14961,5.3689000779197755
14962,4.761243120829679
14963,4.697356174887904
14964,3.910754606053873
14965,4.0074651963559775
14966,3.8284484144853215
14967,5.067160759559216
14968,4.41988828945438
14969,4.405099198966914
14970,5.288214051643116
14971,5.109407005895822
14972,5.077007648458974
14973,2.334518013671627
14974,3.423717954818289
14975,4.3975533030389435
14976,4.176126799679629
14977,0.8789898741798066
14978,4.241328384746476
14979,5.258817429628973
14980,5.32480349759331
14981,4.337069498292033
14982,2.3800186988034677
14983,4.7648903180003686
14984,5.132616548442691
14985,5.044489073346513
14986,5.1318705147298
14987,5.24334510449539
14988,5.437704196517524
14989,4.485150033568574
14990,4.307688986423985
14991,5.217346162110271
14992,5.699147301713676
14993,5.074512937192305
14994,4.074471095601336
14995,4.284882801430438
14996,4.891809874625938
14997,3.7797075981909503
14998,5.4983781114859305
14999,5.4692636223709705
15000,5.391801150518553
15001,5.260522731598692
15002,5.403198313781617
15003,5.267039179589964
15004,5.01147844464864
15005,4.362744572279143
15006,5.570892352280989
15007,5.0169937003267595
15008,5.164986356115053
15009,5.0348704015417685
15010,5.22229976648746
15011,4.7004100507991415
15012,4.785111084096097
15013,4.5135065218659305
15014,5.570752945928181
15015,2.980113185640509
15016,5.568043740815783
15017,5.2046641634304525
15018,3.5137599928531813
15019,5.235753346765531
15020,5.623975303063595
15021,4.931552214188457
15022,4.509808139619226
15023,2.2855353006283883
15024,5.269544130444272
15025,4.451078165173575
15026,4.599794337104236
15027,5.38761244294944
15028,5.033779385912666
15029,5.269004087150738
15030,4.245628112015242
15031,4.865635552805782
15032,5.460259303881584
15033,5.614336433800863
15034,3.055233031847114
15035,5.205176671112459
15036,4.476849994113779
15037,5.179268593613433
15038,4.558647636825845
15039,5.295643675596654
15040,4.906416104455248
15041,5.145371918153747
15042,3.2996781239780155
15043,4.900312550334339
15044,4.928110421916147
15045,4.846205251283144
15046,5.0593998844891
15047,5.2085533604918925
15048,5.219079538946381
15049,4.75441717123333
15050,2.2764334683629204
15051,3.1589724905506062
15052,4.661775934051782
15053,4.527681832453357
15054,5.296600511195641
15055,5.039782223887663
15056,5.18144873168769
15057,3.122009844968113
15058,5.3905674010010625
15059,5.3706869979884715
15060,5.454305344745553
15061,5.0612159050047305
15062,5.083489145426695
15063,5.184252102882421
15064,2.218526219667406
15065,1.7681769224991088
15066,5.04437080768175
15067,4.728273917166853
15068,4.092133436868598
15069,5.397910755766494
15070,4.464302496189777
15071,5.223466410316976
15072,5.238790256351453
15073,4.349021763182527
15074,5.32783225264021
15075,5.261812410964789
15076,4.870707841586645
15077,5.367585504645698
15078,5.120230153410045
15079,4.850140356483519
15080,3.6670213833558165
15081,4.478526144441905
15082,4.594416343085453
15083,3.2100376788821143
15084,4.900981990213726
15085,4.9699589010436025
15086,3.686145813154211
15087,4.470453133389498
15088,5.245020381883897
15089,4.707290803002475
15090,4.884774174989811
15091,5.2730496684168475
15092,5.226149831450276
15093,5.31455088825623
15094,5.269034262142496
15095,5.378796783214763
15096,4.150362652399722
15097,4.336673824476631
15098,5.345890542608309
15099,5.048803297655747
15100,5.347532712361943
15101,5.565699772017918
15102,5.385409459430377
15103,5.236807559126802
15104,3.1094456091192906
15105,5.027414358032723
15106,5.27545009771945
15107,4.592076489479856
15108,5.2265853250239545
15109,4.940214113963751
15110,2.292548666789634
15111,5.262266696973622
15112,4.890028322292588
15113,5.330979759528564
15114,5.236775282421541
15115,4.495781729598048
15116,3.0889119306607746
15117,5.215461938464885
15118,4.428168262082744
15119,5.262533385941648
15120,4.292618053220373
15121,5.440363932144862
15122,5.066454651454329
15123,3.8049066141478414
15124,5.284247450656554
15125,5.442368297383184
15126,5.130044410697396
15127,4.853573222533173
15128,4.769744930332243
15129,4.287392814883065
15130,3.90635320122744
15131,4.468466360683432
15132,5.442814202863393
15133,5.2021716859235445
15134,5.306406259989057
15135,4.578234949219764
15136,2.6571131221419986
15137,4.977893515945354
15138,4.996133328730455
15139,5.043437132085364
15140,5.246574446277288
15141,4.528233334506531
15142,5.277399380741353
15143,5.316760221449533
15144,4.750361741261685
15145,5.151822435082581
15146,5.315119943272919
15147,5.254621886567965
15148,4.573704229076482
15149,4.647086690654595
15150,5.282790745913811
15151,5.2826330667742205
15152,3.8216479299788153
15153,5.240350747053363
15154,4.920259522822166
15155,2.42944053661187
15156,4.884577677664296
15157,5.125716762114797
15158,5.521079855163023
15159,4.811499531624968
15160,3.7100649540818025
15161,5.2966008855777265
15162,4.8711804852294796
15163,5.328968057147923
15164,3.9342351113921517
15165,5.234660950089886
15166,5.2419801391615435
15167,5.415406752442065
15168,5.280946653799369
15169,5.266738722265721
15170,5.199569985305757
15171,4.800452052262978
15172,5.219585342873092
15173,4.45479408301825
15174,5.135685914515879
15175,4.9084974501438134
15176,2.0851457502639814
15177,4.160432084859217
15178,5.324104334042741
15179,5.333473614135495
15180,4.776637534483676
15181,4.791169061810106
15182,4.931972541997641
15183,5.426449254794752
15184,4.281214617407183
15185,5.3151537158448825
15186,5.028540669652211
15187,2.4950334604371207
15188,4.447036972951124
15189,5.304611290939482
15190,5.1193717126850204
15191,5.259381838923579
15192,5.303014002155022
15193,5.219215491249534
15194,4.797272324126445
15195,5.16065210087629
15196,5.330878886305625
15197,3.2273776338854403
15198,4.964320789862468
15199,4.184762576485125
15200,4.527391184535568
15201,2.834576488689929
15202,4.831394608578573
15203,4.891117129270465
15204,4.328228779199622
15205,4.5123666090978976
15206,4.413018948821925
15207,4.073785976089382
15208,2.05930427038162
15209,5.378539775207203
15210,5.243126781927721
15211,5.040338625192392
15212,2.8862848052147507
15213,4.8617443474829045
15214,4.318551491077278
15215,5.261664511279111
15216,4.997055825389922
15217,4.031483220066156
15218,4.840715125449337
15219,5.354270318085508
15220,2.6424889750993743
15221,4.421933591343185
15222,5.246161230352747
15223,5.245226071920606
15224,3.555770260370732
15225,4.845291897848895
15226,3.670044092004402
15227,4.767351388374456
15228,5.391779594933846
15229,4.163902990387695
15230,4.521418820781028
15231,3.547409226952593
15232,4.973607525185056
15233,4.9260937291784455
15234,5.044432830370619
15235,5.208712716138255
15236,4.734581177639948
15237,5.770852346824826
15238,5.493402966160993
15239,3.836761073904382
15240,4.140897731303555
15241,5.484217358212748
15242,4.856333785929836
15243,4.085452628043507
15244,4.3652806340356
15245,4.308150097492396
15246,5.319986488170587
15247,5.414462078091209
15248,5.23317912654687
15249,5.157637030808069
15250,4.572369608542051
15251,4.197033553330969
15252,5.493390660247382
15253,5.199092571097834
15254,5.086635748372803
15255,4.30296286381598
15256,5.128674859111511
15257,2.4263444879950136
15258,5.015377009350461
15259,2.7636002595942863
15260,4.127048821277093
15261,5.114341696410577
15262,4.932079326062642
15263,4.036495289859529
15264,5.059954563356055
15265,5.009651195891354
15266,3.1221978119726788
15267,5.2440603056683255
15268,4.981524722525316
15269,5.267983263906867
15270,5.164799556269616
15271,4.989991534487594
15272,4.048395557420067
15273,4.220230346544139
15274,4.17207345664575
15275,5.185856145049341
15276,4.256691748500189
15277,4.736476632916098
15278,5.220229099862012
15279,5.444224728101526
15280,3.4296898162402805
15281,5.236641885006425
15282,5.198143357557096
15283,1.5647894245294016
15284,4.42913985523695
15285,2.4418659462606045
15286,4.480967601562785
15287,3.9300133715671883
15288,5.250053935106177
15289,5.010428221803682
15290,4.34511973984987
15291,5.42005422251038
15292,4.042218122356413
15293,5.404701489719412
15294,5.333678372473162
15295,5.2931607890142685
15296,5.135870324082626
15297,5.253343193312368
15298,4.971968003474583
15299,3.4527755682110075
15300,3.475060088303818
15301,5.258376653528256
15302,4.85931134208555
15303,5.626258388929983
15304,5.232821552828622
15305,5.141660776548374
15306,5.149069966485119
15307,4.618070769417912
15308,5.011695933042235
15309,5.357785197626039
15310,5.750990345088771
15311,4.325169215335469
15312,4.673798725819934
15313,2.546499046980262
15314,4.948542049289956
15315,5.133613926011011
15316,5.246417261946878
15317,5.288426594530122
15318,4.858642475635422
15319,5.419780482152829
15320,4.50628157720528
15321,5.21416779820719
15322,4.96346875510485
15323,4.880054368695431
15324,4.2167656073407604
15325,5.515997519166656
15326,3.4443646819295495
15327,4.967399479697294
15328,4.2285899156758795
15329,5.272032492216628
15330,5.0330650436831625
15331,5.191063105861001
15332,5.6595783149319825
15333,5.212977311039194
15334,4.438509650514485
15335,3.6059520652388017
15336,4.517004192303856
15337,5.522920678128775
15338,4.778573084152142
15339,5.212129839780584
15340,4.873117807416367
15341,4.0470845470093675
15342,4.352732516404681
15343,4.072182662903132
15344,4.339276172933671
15345,4.855747552944472
15346,4.743323416768642
15347,5.4615955977105815
15348,4.152456749682738
15349,3.091852458914479
15350,4.907039280529694
15351,5.025099495540695
15352,5.20120892674898
15353,4.832824705689392
15354,3.878966659171773
15355,5.343219183979883
15356,4.150386199549242
15357,3.957481393859114
15358,5.436163480503762
15359,5.442824042156566
15360,4.768177884314894
15361,4.908947564746531
15362,4.698213399861342
15363,5.069038342174593
15364,5.021286124631861
15365,4.123373953248308
15366,4.361857061177099
15367,4.200962899036799
15368,5.661417822084726
15369,5.417372817073648
15370,5.130143366766814
15371,5.58555406030016
15372,5.152737256450248
15373,3.9328597348989525
15374,5.43814142938629
15375,2.914000973801841
15376,5.358602347141202
15377,5.69403557766816
15378,4.112488744002557
15379,5.173838725508721
15380,5.3315120531204325
15381,3.0227385894732004
15382,4.816372280588126
15383,5.30142207172395
15384,5.196415115165291
15385,5.244854757735573
15386,5.368000038853369
15387,3.145046975125331
15388,5.110136964058225
15389,5.086266404105565
15390,4.498739569706641
15391,3.7921288157564907
15392,5.475270616397115
15393,5.230488500153152
15394,5.060428994236944
15395,4.189980601049061
15396,5.310660065624855
15397,4.028986366383396
15398,4.425182761697079
15399,4.0952154387517545
15400,5.167096423448386
15401,5.350697773482202
15402,4.833901115516737
15403,5.5881189833758445
15404,4.213328986964976
15405,5.208274677991836
15406,5.274177989198305
15407,4.270769505051047
15408,2.9377287914557995
15409,4.706419871576633
15410,5.157227061710391
15411,4.81889570182883
15412,5.39089665170404
15413,4.519588888620144
